month,population,amount
1,999,40.721
2,963,39.178
3,1017,42.295
4,994,39.023
5,982,43.638
6,1068,41.468
7,1102,35.072
8,1042,38.588
9,1077,41.733
10,954,36.012
11,986,37.38
12,849,32.774
13,955,34.585
14,805,36.329
15,976,34.687
16,982,36.359
17,1057,35.915
18,912,35.652
19,1001,32.441
20,819,32.59
21,985,34.583
22,932,32.3
23,898,32.182
24,949,36.725
25,1100,34.15
26,949,35.745
27,913,32.166
28,962,36.1
29,1025,38.045
30,974,35.15
31,821,28.761
32,959,34.379
33,967,31.998
34,995,33.663
35,930,30.504
36,1012,35.06
37,965,30.989
38,859,27.232
39,1015,34.377
40,895,28.441
41,955,30.087
42,833,22.045
43,1134,39.048
44,960,31.456
45,940,29.561
46,887,25.275
47,976,25.21
48,925,26.103
49,949,30.537
50,804,24.833
51,980,25.549
52,871,23.758
53,814,13.389
54,868,24.996
55,890,29.783
56,887,24.659
57,938,25.78
58,916,28.285
59,866,22.535
60,905,19.875
