distCat,distance,sneezes
dist1,0.52,13
dist3,3.79,14
dist2,2.42,17
dist2,1.48,9
dist1,0.19,12
dist2,2.67,12
dist3,3.96,13
dist2,1.77,18
dist2,2.83,8
dist1,1.17,18
dist1,1.15,22
dist2,1.99,19
dist3,3.56,16
dist3,3.82,15
dist2,1.5,19
dist3,4.6,17
dist2,2.22,17
dist1,0.79,20
dist1,0.53,18
dist1,0.71,18
dist3,4.92,7
dist2,2.89,10
dist3,4.55,11
dist3,4.86,10
dist3,3.05,16
dist1,0.94,21
dist3,2.92,18
dist2,2.88,27
dist1,1.2,15
dist3,4.33,7
dist1,0.24,19
dist1,0.48,12
dist1,1.03,25
dist2,2.75,11
dist3,3.48,14
dist2,2.16,24
