year,size
past,small
past,small
past,small
past,small
past,small
past,small
past,small
past,small
past,small
past,small
past,small
past,small
past,small
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,medium
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
past,large
present,small
present,small
present,small
present,small
present,small
present,small
present,small
present,small
present,small
present,small
present,small
present,small
present,small
present,small
present,small
present,small
present,small
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,medium
present,large
present,large
present,large
present,large
present,large
present,large
present,large
present,large
present,large
present,large
present,large
present,large
present,large
present,large
present,large
present,large
present,large
present,large
present,large
present,large
present,large
present,large
present,large
present,large
present,large
present,large
present,large
present,large
