question,lfb,rainbow
Q1,69,77
Q2,54,NA
Q3,22,NA
Q4,36,47
Q5,74,NA
Q6,72,65
Q7,32,NA
Q8,33,38
Q9,69,67
Q10,36,NA
Q11,74,73
Q12,50,66
Q13,22,NA
Q14,16,7
Q15,83,98
Q16,34,NA
Q17,97,NA
Q18,49,NA
Q19,49,43
Q20,65,NA
Q21,48,52
Q22,53,50
Q23,70,94
Q24,37,33
Q25,31,30
Q26,73,NA
Q27,38,32
Q28,70,77
Q29,31,41
Q30,73,77
Q31,58,53
Q32,12,12
Q33,64,55
Q34,80,92
Q35,46,32
Q36,64,NA
Q37,46,NA
Q38,60,47
Q39,59,58
Q40,36,22
Q41,36,NA
Q42,29,42
Q43,67,NA
Q44,58,63
Q45,76,NA
Q46,52,39
Q47,71,99
Q48,43,40
Q49,80,NA
Q50,49,49
Q51,37,NA
Q52,85,93
Q53,57,NA
Q54,91,82
Q55,78,76
Q56,100,92
Q57,68,NA
Q58,58,68
Q59,45,NA
Q60,98,NA
